FECHA_CORTE;ANIO;NOM_MES;NOM_DPTO;NOM_MUSEO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES
20250123;2014;Diciembre;Ayacucho;Sitio Arqueologico Intihuatana;0;0;0;0;0
20250123;2014;Diciembre;Ayacucho;Sitio Arqueologico Intihuatana;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Paisaje Cultural Arqueologico Cumbemayo;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Centro Arqueologico Ventanilla de Otuzco;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Enero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Febrero;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Marzo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Abril;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Mayo;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Junio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Julio;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Agosto;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Setiembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Octubre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Noviembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Diciembre;Cajamarca;Monumento Arqueologico Kuntur Wasi;0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 1: Camino Inka: Piscacucho Km. 82);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 2: Camino Inka: Km. 88);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Enero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Febrero;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Marzo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Abril;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Mayo;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Junio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Julio;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Agosto;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Setiembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Octubre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Noviembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Diciembre;Cusco;Parque Arqueologico Macchu Picchu (Ruta 5: Camino Iinka: Chanchabamba Km. 104);0;0;0;0;0
20250123;2014;Enero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Enero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Enero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Febrero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Febrero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Febrero;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Marzo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Marzo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Marzo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Abril;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Abril;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Abril;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Mayo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Mayo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Mayo;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Junio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Junio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
20250123;2014;Junio;Cusco;Monumento Arqueologico de Raqchi;0;0;0;0;0
